,Survived,Pclass,Sex,Age,Fare,C,Q,S,Size
297,0,1,0,0.01985423473234481,0.29580589980036276,0,0,1,4
298,1,1,1,0.37170143252073384,0.05953203526170282,0,0,1,1
299,1,1,0,0.6230208595124404,0.4831284260198326,1,0,0,2
300,1,3,0,0.2586076903744659,0.015126992566498259,0,1,0,1
301,1,3,1,0.37170143252073384,0.04538097769949478,0,1,0,3
302,0,3,1,0.23347574767529528,0.0,0,0,1,1
303,1,2,0,0.2586076903744659,0.024105594605968193,0,1,0,1
304,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
305,1,1,1,0.0062829856747926615,0.29580589980036276,0,0,1,4
306,1,1,0,0.2586076903744659,0.21642978772242535,1,0,0,1
307,1,1,0,0.20834380497612465,0.2125586439344078,1,0,0,2
308,0,2,1,0.37170143252073384,0.04684488020593009,1,0,0,2
309,1,1,0,0.37170143252073384,0.11111839809247648,1,0,0,1
310,1,1,0,0.2963056044232219,0.16231419173453318,1,0,0,1
311,1,1,0,0.22090977632570996,0.5121218935012878,1,0,0,5
312,0,2,0,0.32143754712239253,0.050748620223090936,0,0,1,3
313,0,3,1,0.3465694898215632,0.015411575213749284,0,0,1,1
314,0,2,1,0.5350590600653431,0.05123658772523604,0,0,1,3
315,1,3,0,0.32143754712239253,0.015330377421392339,0,0,1,1
316,1,2,0,0.2963056044232219,0.050748620223090936,0,0,1,2
317,0,2,1,0.6732847449107816,0.027326180120125887,0,0,1,1
318,1,1,0,0.38426740387031916,0.32179836714362564,0,0,1,3
319,1,1,0,0.4973611460165871,0.2625265161540666,1,0,0,3
320,0,3,1,0.2711736617240513,0.014151057562208049,0,0,1,1
321,0,3,1,0.33400351847197784,0.015411575213749284,0,0,1,1
322,1,2,0,0.37170143252073384,0.024105594605968193,0,1,0,1
323,1,2,0,0.2711736617240513,0.056604230248832196,0,0,1,3
324,0,3,1,0.37170143252073384,0.13575255909676823,0,0,1,11
325,1,1,0,0.4470972606182458,0.2647385704347907,1,0,0,1
326,0,3,1,0.7612465443578789,0.012174789178520372,0,0,1,1
327,1,2,0,0.4470972606182458,0.025374310111545468,0,0,1,1
328,1,3,0,0.38426740387031916,0.04006213192611313,0,0,1,3
329,1,1,0,0.19577783362653933,0.11316786160148591,1,0,0,2
330,1,3,0,0.2586076903744659,0.04538097769949478,0,1,0,3
331,0,1,1,0.5664739884393063,0.055628295244541985,0,0,1,1
332,0,1,1,0.4722292033174164,0.2995388511917728,0,0,1,2
333,0,3,1,0.19577783362653933,0.03513366015444757,0,0,1,3
334,1,1,0,0.43453128926866047,0.2608674266467732,0,0,1,2
335,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
336,0,1,1,0.35913546117114853,0.12999454257145598,0,0,1,2
337,1,1,0,0.5099271173661724,0.2625265161540666,1,0,0,1
338,1,3,1,0.5601910027645137,0.015712553569072387,0,0,1,1
339,0,1,1,0.5601910027645137,0.06929138530460492,0,0,1,1
340,1,2,1,0.01985423473234481,0.050748620223090936,0,0,1,3
341,1,1,0,0.2963056044232219,0.5133418122566505,0,0,1,6
342,0,2,1,0.3465694898215632,0.025374310111545468,0,0,1,1
343,0,2,1,0.3088715757728072,0.025374310111545468,0,0,1,1
344,0,2,1,0.4470972606182458,0.025374310111545468,0,0,1,1
345,1,2,0,0.2963056044232219,0.025374310111545468,0,0,1,1
346,1,2,0,0.4973611460165871,0.025374310111545468,0,0,1,1
347,1,3,0,0.43453128926866047,0.031425107138144774,0,0,1,2
348,1,3,1,0.032420206081930136,0.031034733136428686,0,0,1,3
349,0,3,1,0.5224930887157577,0.016908073949327893,0,0,1,1
350,0,3,1,0.2837396330736366,0.01800600082915438,0,0,1,1
351,0,1,1,0.37170143252073384,0.06831545030031472,0,0,1,1
352,0,3,1,0.18321186227695402,0.014110458666029575,1,0,0,3
353,0,3,1,0.3088715757728072,0.034743286152731485,0,0,1,2
354,0,3,1,0.37170143252073384,0.014102260811993537,1,0,0,1
355,0,3,1,0.3465694898215632,0.018542765081513996,0,0,1,1
356,1,1,0,0.2711736617240513,0.10735285047192313,0,0,1,2
357,0,2,0,0.4722292033174164,0.025374310111545468,0,0,1,1
358,1,3,0,0.2586076903744659,0.01537917417160685,0,1,0,1
359,1,3,0,0.2586076903744659,0.01537917417160685,0,1,0,1
360,0,3,1,0.4973611460165871,0.05445717323939373,0,0,1,6
361,0,2,1,0.35913546117114853,0.05410739813385612,1,0,0,2
362,0,3,0,0.5601910027645137,0.028212719478023115,1,0,0,2
363,0,3,1,0.43453128926866047,0.013760683560491965,0,0,1,1
364,0,3,1,0.37170143252073384,0.030253985132996517,0,1,0,2
365,0,3,1,0.37170143252073384,0.014151057562208049,0,0,1,1
366,1,1,0,0.7486805730082935,0.14687821814567664,1,0,0,2
367,1,3,0,0.43453128926866047,0.014110458666029575,1,0,0,1
368,1,3,0,0.2586076903744659,0.015126992566498259,0,1,0,1
369,1,1,0,0.2963056044232219,0.13526459159462315,1,0,0,1
370,1,1,1,0.3088715757728072,0.1082149914547131,1,0,0,2
371,0,3,1,0.22090977632570996,0.012678957201736696,0,0,1,2
372,0,3,1,0.23347574767529528,0.015712553569072387,0,0,1,1
373,0,1,1,0.2711736617240513,0.2647385704347907,1,0,0,1
374,0,3,0,0.032420206081930136,0.04113566043083236,0,0,1,5
375,1,1,0,0.43453128926866047,0.16038672010106,1,0,0,2
376,1,3,0,0.2711736617240513,0.014151057562208049,0,0,1,1
377,0,1,1,0.33400351847197784,0.41282050681475896,1,0,0,3
378,0,3,1,0.24604171902488062,0.007831878409428937,1,0,0,1
379,0,3,1,0.23347574767529528,0.015175789316712771,0,0,1,1
380,1,1,0,0.5224930887157577,0.4440992237022602,1,0,0,1
381,1,3,0,0.007288263382759489,0.030725752114070404,1,0,0,3
382,0,3,1,0.39683337521990447,0.015468569817999833,0,0,1,1
383,1,1,0,0.43453128926866047,0.10149724044618187,0,0,1,2
384,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
385,0,2,1,0.22090977632570996,0.1434624456306609,0,0,1,1
386,0,3,1,0.007288263382759489,0.09154270340242172,0,0,1,8
387,1,2,0,0.4470972606182458,0.025374310111545468,0,0,1,1
388,0,3,1,0.37170143252073384,0.015086393670319786,0,1,0,1
389,1,2,0,0.20834380497612465,0.023422440102965045,1,0,0,1
390,1,1,1,0.4470972606182458,0.23422440102965045,0,0,1,4
391,1,3,1,0.2586076903744659,0.015216388212891242,0,0,1,1
392,0,3,1,0.3465694898215632,0.015468569817999833,0,0,1,3
393,1,1,0,0.2837396330736366,0.22109807522194713,1,0,0,2
394,1,3,0,0.2963056044232219,0.03259622914329302,0,0,1,3
395,0,3,1,0.2711736617240513,0.015216388212891242,0,0,1,1
396,0,3,0,0.38426740387031916,0.015330377421392339,0,0,1,1
397,0,2,1,0.572756974114099,0.050748620223090936,0,0,1,1
398,0,2,1,0.2837396330736366,0.020494635090094415,0,0,1,1
399,1,2,0,0.3465694898215632,0.02469115560854232,0,0,1,1
400,1,3,1,0.4847951746670017,0.015468569817999833,0,0,1,1
401,0,3,1,0.32143754712239253,0.015712553569072387,0,0,1,1
402,0,3,0,0.2586076903744659,0.019177122834302632,0,0,1,2
403,0,3,1,0.3465694898215632,0.030937139635999665,0,0,1,2
404,0,3,0,0.24604171902488062,0.016908073949327893,0,0,1,1
405,0,2,1,0.42196531791907516,0.04098927018018883,0,0,1,2
406,0,3,1,0.6355868308620256,0.015126992566498259,0,0,1,1
407,1,2,1,0.032420206081930136,0.03659756266088288,0,0,1,3
408,0,3,1,0.2586076903744659,0.015175789316712771,0,0,1,1
409,0,3,0,0.2586076903744659,0.04970768794751499,0,0,1,5
410,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
411,0,3,1,0.37170143252073384,0.013386510079847098,0,1,0,1
412,1,1,0,0.4093993465694898,0.17566830077223786,0,1,0,2
413,0,2,1,0.37170143252073384,0.0,0,0,1,1
414,1,3,1,0.5476250314149284,0.015468569817999833,0,0,1,1
415,0,3,0,0.43453128926866047,0.015712553569072387,0,0,1,1
416,1,2,0,0.42196531791907516,0.06343577527886367,0,0,1,3
417,1,2,0,0.22090977632570996,0.025374310111545468,0,0,1,3
418,0,2,1,0.37170143252073384,0.025374310111545468,0,0,1,1
419,0,3,0,0.12038200552902739,0.04713766070721715,0,0,1,3
420,0,3,1,0.37170143252073384,0.015411575213749284,1,0,0,1
421,0,3,1,0.2586076903744659,0.015094396337354966,0,1,0,1
422,0,3,1,0.35913546117114853,0.015370976317570811,0,0,1,1
423,0,3,0,0.3465694898215632,0.028106928123558056,0,0,1,3
424,0,3,1,0.22090977632570996,0.039452172548431745,0,0,1,3
425,0,3,1,0.37170143252073384,0.014151057562208049,0,0,1,1
426,1,2,0,0.3465694898215632,0.050748620223090936,0,0,1,2
427,1,2,0,0.23347574767529528,0.050748620223090936,0,0,1,1
428,0,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
429,1,3,1,0.39683337521990447,0.015712553569072387,0,0,1,1
430,1,1,1,0.3465694898215632,0.051822148727810165,0,0,1,1
431,1,3,0,0.43453128926866047,0.031425107138144774,0,0,1,2
432,1,2,0,0.5224930887157577,0.050748620223090936,0,0,1,2
433,0,3,1,0.20834380497612465,0.013907073811135496,0,0,1,1
434,0,1,1,0.6230208595124404,0.1091095334796455,0,0,1,2
435,1,1,0,0.17064589092736868,0.23422440102965045,0,0,1,4
436,0,3,0,0.2586076903744659,0.06709553154495196,0,0,1,5
437,1,2,0,0.2963056044232219,0.03659756266088288,0,0,1,6
438,0,1,1,0.7989444584066349,0.5133418122566505,0,0,1,6
439,0,2,1,0.38426740387031916,0.020494635090094415,0,0,1,1
440,1,2,0,0.5601910027645137,0.05123658772523604,0,0,1,3
441,0,3,1,0.24604171902488062,0.018542765081513996,0,0,1,1
442,0,3,1,0.3088715757728072,0.015175789316712771,0,0,1,2
443,1,2,0,0.3465694898215632,0.025374310111545468,0,0,1,1
444,1,3,1,0.37170143252073384,0.015834545444608664,0,0,1,1
445,1,1,1,0.04498617743151546,0.15977676072337862,0,0,1,3
446,1,2,0,0.15807991957778336,0.0380614651673182,0,0,1,2
447,1,1,1,0.42196531791907516,0.051822148727810165,0,0,1,1
448,1,3,0,0.05755214878110078,0.03758969818624431,1,0,0,4
449,1,1,1,0.648152802211611,0.05953203526170282,0,0,1,1
450,0,2,1,0.4470972606182458,0.05416439273810667,0,0,1,4
451,0,3,1,0.37170143252073384,0.03897240290032268,0,0,1,2
452,0,1,1,0.37170143252073384,0.05416439273810667,1,0,0,1
453,1,1,1,0.610454888162855,0.17391981561855152,1,0,0,2
454,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
455,1,3,1,0.35913546117114853,0.015411575213749284,1,0,0,1
456,0,1,1,0.8115104297562201,0.051822148727810165,0,0,1,1
457,1,1,0,0.43453128926866047,0.10122885832000206,0,0,1,2
458,1,2,0,0.6230208595124404,0.020494635090094415,0,0,1,1
459,0,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
460,1,1,1,0.5978889168132696,0.051822148727810165,0,0,1,1
461,0,3,1,0.42196531791907516,0.015712553569072387,0,0,1,1
462,0,1,1,0.5853229454636844,0.07514699533034619,0,0,1,1
463,0,2,1,0.5978889168132696,0.025374310111545468,0,0,1,1
464,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
465,0,3,1,0.4722292033174164,0.013760683560491965,0,0,1,1
466,0,2,1,0.37170143252073384,0.0,0,0,1,1
467,0,1,1,0.6984166876099522,0.051822148727810165,0,0,1,1
468,0,3,1,0.37170143252073384,0.015078195816283748,0,1,0,1
469,1,3,0,0.004146770545363157,0.03758969818624431,1,0,0,4
470,0,3,1,0.37170143252073384,0.014151057562208049,0,0,1,1
471,0,3,1,0.4722292033174164,0.016908073949327893,0,0,1,1
472,1,2,0,0.4093993465694898,0.05416439273810667,0,0,1,4
473,1,2,0,0.2837396330736366,0.026919605597338588,1,0,0,1
474,0,3,0,0.2711736617240513,0.019201521209409888,0,0,1,1
475,0,1,1,0.37170143252073384,0.10149724044618187,0,0,1,1
476,0,2,1,0.42196531791907516,0.04098927018018883,0,0,1,2
477,0,3,1,0.35913546117114853,0.013752485706455927,0,0,1,2
478,0,3,1,0.2711736617240513,0.014679623960531627,0,0,1,1
479,1,3,0,0.01985423473234481,0.023983602730431916,0,0,1,2
480,0,3,1,0.10781603417944208,0.09154270340242172,0,0,1,8
481,0,2,1,0.37170143252073384,0.0,0,0,1,1
482,0,3,1,0.6230208595124404,0.015712553569072387,0,0,1,1
483,1,3,0,0.7863784870570495,0.018713553707264782,0,0,1,1
484,1,1,1,0.3088715757728072,0.17777475888549785,1,0,0,2
485,0,3,0,0.2586076903744659,0.04970768794751499,0,0,1,5
486,1,1,0,0.43453128926866047,0.17566830077223786,0,0,1,2
487,0,1,1,0.7235486303091229,0.057970539254838485,1,0,0,1
488,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
489,1,3,1,0.10781603417944208,0.031034733136428686,0,0,1,3
490,0,3,1,0.37170143252073384,0.03897240290032268,0,0,1,2
491,0,3,1,0.2586076903744659,0.014151057562208049,0,0,1,1
492,0,1,1,0.6858507162603669,0.05953203526170282,0,0,1,1
493,0,1,1,0.8869062578537321,0.09662576327876685,1,0,0,1
494,0,3,1,0.2586076903744659,0.015712553569072387,0,0,1,1
495,0,3,1,0.37170143252073384,0.028220722145058292,1,0,0,1
496,1,1,0,0.6732847449107816,0.1527664244005612,1,0,0,2
497,0,3,1,0.37170143252073384,0.029473237129564348,0,0,1,1
498,0,1,0,0.3088715757728072,0.29580589980036276,0,0,1,4
499,0,3,1,0.2963056044232219,0.015216388212891242,0,0,1,1
500,0,3,1,0.20834380497612465,0.016908073949327893,0,0,1,1
501,0,3,0,0.2586076903744659,0.015126992566498259,0,1,0,1
502,0,3,0,0.2586076903744659,0.014891206669461744,0,1,0,1
503,0,3,0,0.4596632319678311,0.018713553707264782,0,0,1,1
504,1,1,0,0.19577783362653933,0.16883675574220638,0,0,1,1
505,0,1,1,0.22090977632570996,0.2125586439344078,1,0,0,2
506,1,2,0,0.4093993465694898,0.050748620223090936,0,0,1,3
507,1,1,1,0.37170143252073384,0.051822148727810165,0,0,1,1
508,0,3,1,0.3465694898215632,0.04396587194327397,0,0,1,1
509,1,3,1,0.32143754712239253,0.11027245763075773,0,0,1,1
510,1,3,1,0.35913546117114853,0.015126992566498259,0,1,0,1
511,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
512,1,1,1,0.4470972606182458,0.05130978285055781,0,0,1,1
513,1,1,0,0.6732847449107816,0.11594107850967697,1,0,0,2
514,0,3,1,0.2963056044232219,0.014630827210317115,0,0,1,1
515,0,1,1,0.5853229454636844,0.06640417918791278,0,0,1,1
516,1,2,0,0.42196531791907516,0.020494635090094415,0,0,1,1
517,0,3,1,0.37170143252073384,0.04713766070721715,0,1,0,1
518,1,2,0,0.4470972606182458,0.050748620223090936,0,0,1,2
519,0,3,1,0.39683337521990447,0.015411575213749284,0,0,1,1
520,1,1,0,0.37170143252073384,0.18249984580226933,0,0,1,1
521,0,3,1,0.2711736617240513,0.015411575213749284,0,0,1,1
522,0,3,1,0.37170143252073384,0.014102260811993537,1,0,0,1
523,1,1,0,0.5476250314149284,0.11316786160148591,1,0,0,2
524,0,3,1,0.37170143252073384,0.014110458666029575,1,0,0,1
525,0,3,1,0.5036441316913798,0.015126992566498259,0,1,0,1
526,1,2,0,0.6230208595124404,0.020494635090094415,0,0,1,1
527,0,1,1,0.37170143252073384,0.4328841690069588,0,0,1,1
528,0,3,1,0.4847951746670017,0.015468569817999833,0,0,1,1
529,0,2,1,0.2837396330736366,0.022446505098674834,0,0,1,4
530,1,2,0,0.01985423473234481,0.050748620223090936,0,0,1,3
531,0,3,1,0.37170143252073384,0.014110458666029575,1,0,0,1
532,0,3,1,0.20834380497612465,0.014110458666029575,1,0,0,3
533,1,3,0,0.43453128926866047,0.04364049521284361,1,0,0,3
534,0,3,0,0.37170143252073384,0.016908073949327893,0,0,1,1
535,1,2,0,0.08268409148027142,0.05123658772523604,0,0,1,3
536,0,1,1,0.5601910027645137,0.051822148727810165,0,0,1,1
537,1,1,0,0.37170143252073384,0.20772776566317125,1,0,0,1
538,0,3,1,0.37170143252073384,0.028302115124416098,0,0,1,1
539,1,1,0,0.2711736617240513,0.09661756542473081,1,0,0,3
540,1,1,0,0.4470972606182458,0.13858277060920984,0,0,1,3
541,0,3,0,0.10781603417944208,0.06104473451835265,0,0,1,7
542,0,3,0,0.13294797687861273,0.06104473451835265,0,0,1,7
543,1,2,1,0.39683337521990447,0.050748620223090936,0,0,1,2
544,0,1,1,0.6230208595124404,0.20772776566317125,1,0,0,2
545,0,1,1,0.7989444584066349,0.050748620223090936,0,0,1,1
546,1,2,0,0.23347574767529528,0.050748620223090936,0,0,1,2
547,1,2,1,0.37170143252073384,0.02705779799394608,1,0,0,1
548,0,3,1,0.4093993465694898,0.04006213192611313,0,0,1,3
549,1,2,1,0.09525006282985675,0.07173122281533045,0,0,1,3
550,1,1,1,0.20834380497612465,0.21642978772242535,1,0,0,3
551,0,2,1,0.33400351847197784,0.050748620223090936,0,0,1,1
552,0,3,1,0.37170143252073384,0.015281580671177828,0,1,0,1
553,1,3,1,0.2711736617240513,0.014102260811993537,1,0,0,1
554,1,3,0,0.2711736617240513,0.015175789316712771,0,0,1,1
555,0,1,1,0.7738125157074642,0.051822148727810165,0,0,1,1
556,1,1,0,0.5978889168132696,0.07729405233978466,1,0,0,2
557,0,1,1,0.37170143252073384,0.4440992237022602,1,0,0,1
558,1,1,0,0.4847951746670017,0.1554664461834305,0,0,1,3
559,1,3,0,0.4470972606182458,0.033962538149299316,0,0,1,2
560,0,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
561,0,3,1,0.4973611460165871,0.015411575213749284,0,0,1,1
562,0,2,1,0.3465694898215632,0.026350245115835676,0,0,1,1
563,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
564,0,3,0,0.2586076903744659,0.015712553569072387,0,0,1,1
565,0,3,1,0.2963056044232219,0.04713766070721715,0,0,1,3
566,0,3,1,0.23347574767529528,0.015411575213749284,0,0,1,1
567,0,3,0,0.35913546117114853,0.04113566043083236,0,0,1,5
568,0,3,1,0.37170143252073384,0.014110458666029575,1,0,0,1
569,1,3,1,0.39683337521990447,0.015330377421392339,0,0,1,1
570,1,2,1,0.7738125157074642,0.020494635090094415,0,0,1,1
571,1,1,0,0.6607187735611962,0.10048070654571319,0,0,1,3
572,1,1,1,0.4470972606182458,0.051504969851415845,0,0,1,1
573,1,3,0,0.2586076903744659,0.015126992566498259,0,1,0,1
574,0,3,1,0.19577783362653933,0.015712553569072387,0,0,1,1
575,0,3,1,0.23347574767529528,0.028302115124416098,0,0,1,1
576,1,2,0,0.42196531791907516,0.025374310111545468,0,0,1,1
577,1,1,0,0.4847951746670017,0.1091095334796455,0,0,1,2
578,0,3,0,0.43453128926866047,0.028220722145058292,1,0,0,2
579,1,3,1,0.39683337521990447,0.015468569817999833,0,0,1,1
580,1,2,0,0.3088715757728072,0.05855610025741261,0,0,1,3
581,1,1,0,0.4847951746670017,0.21642978772242535,1,0,0,3
582,0,2,1,0.6732847449107816,0.050748620223090936,0,0,1,1
583,0,1,1,0.4470972606182458,0.07831878409428937,1,0,0,1
584,0,3,1,0.37170143252073384,0.017005667449756914,1,0,0,1
585,1,1,0,0.22090977632570996,0.1554664461834305,0,0,1,3
586,0,2,1,0.5853229454636844,0.029278050128706306,0,0,1,1
587,1,1,1,0.7486805730082935,0.15458810467956932,1,0,0,3
588,0,3,1,0.2711736617240513,0.015712553569072387,0,0,1,1
589,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
590,0,3,1,0.43453128926866047,0.013907073811135496,0,0,1,1
591,1,1,0,0.648152802211611,0.1527664244005612,1,0,0,2
592,0,3,1,0.5853229454636844,0.014151057562208049,0,0,1,1
