,Survived,Pclass,Sex,Age,Fare,C,Q,S,Size
593,0,3,0,0.2586076903744659,0.015126992566498259,0,1,0,3
594,0,2,1,0.4596632319678311,0.050748620223090936,0,0,1,2
595,0,3,1,0.4470972606182458,0.04713766070721715,0,0,1,3
596,1,2,0,0.2586076903744659,0.06441171028315387,0,0,1,1
597,0,3,1,0.610454888162855,0.0,0,0,1,1
598,0,3,1,0.37170143252073384,0.014102260811993537,1,0,0,1
599,1,1,1,0.610454888162855,0.11111839809247648,1,0,0,2
600,1,2,0,0.2963056044232219,0.05270049023167135,0,0,1,4
601,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
602,0,1,1,0.37170143252073384,0.08275928836380983,0,0,1,1
603,0,3,1,0.5476250314149284,0.015712553569072387,0,0,1,1
604,1,1,1,0.43453128926866047,0.051822148727810165,1,0,0,1
605,0,3,1,0.4470972606182458,0.030351578633425542,0,0,1,2
606,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
607,1,1,1,0.33400351847197784,0.05953203526170282,0,0,1,1
608,1,2,0,0.2711736617240513,0.08115719346076702,1,0,0,4
609,1,1,0,0.4973611460165871,0.2995388511917728,0,0,1,1
610,0,3,0,0.4847951746670017,0.06104473451835265,0,0,1,7
611,0,3,1,0.37170143252073384,0.013760683560491965,0,0,1,1
612,1,3,0,0.2586076903744659,0.030253985132996517,0,1,0,2
613,0,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
614,0,3,1,0.43453128926866047,0.015712553569072387,0,0,1,1
615,1,2,0,0.2963056044232219,0.12687155055772734,0,0,1,4
616,0,3,1,0.42196531791907516,0.028106928123558056,0,0,1,3
617,0,3,0,0.32143754712239253,0.031425107138144774,0,0,1,2
618,1,2,0,0.04498617743151546,0.0761229303346364,0,0,1,4
619,0,2,1,0.32143754712239253,0.020494635090094415,0,0,1,1
620,0,3,1,0.33400351847197784,0.028212719478023115,1,0,0,2
621,1,1,1,0.5224930887157577,0.10257896680493714,0,0,1,2
622,1,3,1,0.24604171902488062,0.030725752114070404,1,0,0,3
623,0,3,1,0.2586076903744659,0.015330377421392339,0,0,1,1
624,0,3,1,0.2586076903744659,0.031425107138144774,0,0,1,1
625,0,1,1,0.7612465443578789,0.06308600017332605,0,0,1,1
626,0,2,1,0.7109826589595376,0.024105594605968193,0,1,0,1
627,1,1,0,0.2586076903744659,0.15216446768991498,0,0,1,1
628,0,3,1,0.32143754712239253,0.015411575213749284,0,0,1,1
629,0,3,1,0.37170143252073384,0.015094396337354966,0,1,0,1
630,1,1,1,1.0,0.05855610025741261,0,0,1,1
631,0,3,1,0.6355868308620256,0.013768881414528002,0,0,1,1
632,1,1,1,0.39683337521990447,0.05953203526170282,1,0,0,1
633,0,1,1,0.37170143252073384,0.0,0,0,1,1
634,0,3,0,0.10781603417944208,0.05445717323939373,0,0,1,6
635,1,2,0,0.3465694898215632,0.025374310111545468,0,0,1,1
636,0,3,1,0.39683337521990447,0.015468569817999833,0,0,1,1
637,0,2,1,0.38426740387031916,0.05123658772523604,0,0,1,3
638,0,3,0,0.5099271173661724,0.07746484096553544,0,0,1,6
639,0,3,1,0.37170143252073384,0.031425107138144774,0,0,1,2
640,0,3,1,0.24604171902488062,0.015330377421392339,0,0,1,1
641,1,1,0,0.2963056044232219,0.13526459159462315,1,0,0,1
642,0,3,0,0.01985423473234481,0.05445717323939373,0,0,1,6
643,1,3,1,0.37170143252073384,0.11027245763075773,0,0,1,1
644,1,3,0,0.004146770545363157,0.03758969818624431,1,0,0,4
645,1,1,1,0.5978889168132696,0.1497654242623688,1,0,0,2
646,0,3,1,0.23347574767529528,0.015411575213749284,0,0,1,1
647,1,1,1,0.6984166876099522,0.06929138530460492,1,0,0,1
648,0,3,1,0.37170143252073384,0.014736618564782174,0,0,1,1
649,1,3,0,0.2837396330736366,0.014736618564782174,0,0,1,1
650,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
651,1,2,0,0.22090977632570996,0.04489301019734967,0,0,1,2
652,0,3,1,0.2586076903744659,0.01646070534336126,0,0,1,1
653,1,3,0,0.2586076903744659,0.015281580671177828,0,1,0,1
654,0,3,0,0.22090977632570996,0.013175122557917838,0,1,0,1
655,0,2,1,0.2963056044232219,0.1434624456306609,0,0,1,3
656,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
657,0,3,0,0.39683337521990447,0.030253985132996517,0,1,0,3
658,0,2,1,0.2837396330736366,0.025374310111545468,0,0,1,1
659,0,1,1,0.7235486303091229,0.22109807522194713,1,0,0,3
660,1,1,1,0.6230208595124404,0.2608674266467732,0,0,1,3
661,0,3,1,0.4973611460165871,0.014102260811993537,1,0,0,1
662,0,1,1,0.5853229454636844,0.04994347384455151,0,0,1,1
663,0,3,1,0.4470972606182458,0.014630827210317115,0,0,1,1
664,1,3,1,0.24604171902488062,0.015468569817999833,0,0,1,2
665,0,2,1,0.39683337521990447,0.1434624456306609,0,0,1,3
666,0,2,1,0.3088715757728072,0.025374310111545468,0,0,1,1
667,0,3,1,0.37170143252073384,0.015175789316712771,0,0,1,1
668,0,3,1,0.5350590600653431,0.015712553569072387,0,0,1,1
669,1,1,0,0.43453128926866047,0.10149724044618187,0,0,1,2
670,1,2,0,0.4973611460165871,0.0761229303346364,0,0,1,3
671,0,1,1,0.38426740387031916,0.10149724044618187,0,0,1,2
672,0,2,1,0.8743402865041467,0.020494635090094415,0,0,1,1
673,1,2,1,0.38426740387031916,0.025374310111545468,0,0,1,1
674,0,2,1,0.37170143252073384,0.0,0,0,1,1
675,0,3,1,0.22090977632570996,0.015175789316712771,0,0,1,1
676,0,3,1,0.3025885900980146,0.015712553569072387,0,0,1,1
677,1,3,0,0.22090977632570996,0.019209719063445922,0,0,1,1
678,0,3,0,0.5350590600653431,0.09154270340242172,0,0,1,8
679,1,1,1,0.4470972606182458,1.0,1,0,0,2
680,0,3,0,0.2586076903744659,0.01588334219482317,0,1,0,1
681,1,1,1,0.33400351847197784,0.1497654242623688,1,0,0,1
682,0,3,1,0.24604171902488062,0.01800600082915438,0,0,1,1
683,0,3,1,0.17064589092736868,0.09154270340242172,0,0,1,8
684,0,2,1,0.7486805730082935,0.0761229303346364,0,0,1,3
685,0,2,1,0.3088715757728072,0.08115719346076702,1,0,0,4
686,0,3,1,0.17064589092736868,0.07746484096553544,0,0,1,6
687,0,3,1,0.23347574767529528,0.019852079483269742,0,0,1,1
688,0,3,1,0.22090977632570996,0.015216388212891242,0,0,1,1
689,1,1,0,0.18321186227695402,0.41250332793836464,0,0,1,2
690,1,1,1,0.38426740387031916,0.11125659048908397,0,0,1,2
691,1,3,0,0.04498617743151546,0.026187654344120927,1,0,0,2
692,1,3,1,0.37170143252073384,0.11027245763075773,0,0,1,1
693,0,3,1,0.3088715757728072,0.014102260811993537,1,0,0,1
694,0,1,1,0.7486805730082935,0.051822148727810165,0,0,1,1
695,0,2,1,0.648152802211611,0.026350245115835676,0,0,1,1
696,0,3,1,0.5476250314149284,0.015712553569072387,0,0,1,1
697,1,3,0,0.2586076903744659,0.015094396337354966,0,1,0,1
698,0,1,1,0.610454888162855,0.21642978772242535,1,0,0,3
699,0,3,1,0.5224930887157577,0.014931805565640218,0,0,1,1
700,1,1,0,0.22090977632570996,0.4440992237022602,1,0,0,2
701,1,1,1,0.43453128926866047,0.05130978285055781,0,0,1,1
702,0,3,0,0.22090977632570996,0.028212719478023115,1,0,0,2
703,0,3,1,0.3088715757728072,0.01511079204542704,0,1,0,1
704,0,3,1,0.32143754712239253,0.015330377421392339,0,0,1,2
705,0,2,1,0.4847951746670017,0.050748620223090936,0,0,1,1
706,1,2,0,0.5601910027645137,0.026350245115835676,0,0,1,1
707,1,1,1,0.5224930887157577,0.05130978285055781,0,0,1,1
708,1,1,0,0.2711736617240513,0.29580589980036276,0,0,1,1
709,1,3,1,0.03870319175672279,0.029757819776815374,1,0,0,3
710,1,1,0,0.2963056044232219,0.09662576327876685,1,0,0,1
711,0,1,1,0.37170143252073384,0.051822148727810165,0,0,1,1
712,1,1,1,0.5978889168132696,0.10149724044618187,0,0,1,2
713,0,3,1,0.35913546117114853,0.018510168852370702,0,0,1,1
714,0,2,1,0.648152802211611,0.025374310111545468,0,0,1,1
715,0,3,1,0.23347574767529528,0.014931805565640218,0,0,1,1
716,1,1,0,0.4722292033174164,0.4440992237022602,1,0,0,1
717,1,2,0,0.33400351847197784,0.020494635090094415,0,0,1,1
718,0,3,1,0.37170143252073384,0.030253985132996517,0,1,0,1
719,0,3,1,0.4093993465694898,0.015175789316712771,0,0,1,1
720,1,2,0,0.0701181201306861,0.06441171028315387,0,0,1,2
721,0,3,1,0.20834380497612465,0.013768881414528002,0,0,1,2
722,0,2,1,0.42196531791907516,0.025374310111545468,0,0,1,1
723,0,2,1,0.6230208595124404,0.025374310111545468,0,0,1,1
724,1,1,1,0.33400351847197784,0.10364429745562033,0,0,1,2
725,0,3,1,0.24604171902488062,0.016908073949327893,0,0,1,1
726,1,2,0,0.37170143252073384,0.04098927018018883,0,0,1,4
727,1,3,0,0.2586076903744659,0.015102594191391002,0,1,0,1
728,0,2,1,0.3088715757728072,0.050748620223090936,0,0,1,2
729,0,3,0,0.3088715757728072,0.015468569817999833,0,0,1,2
730,1,1,0,0.35913546117114853,0.41250332793836464,0,0,1,1
731,0,3,1,0.13294797687861273,0.036670757786204655,1,0,0,1
732,0,2,1,0.37170143252073384,0.0,0,0,1,1
733,0,2,1,0.2837396330736366,0.025374310111545468,0,0,1,1
734,0,2,1,0.2837396330736366,0.025374310111545468,0,0,1,1
735,0,3,1,0.35285247549635584,0.031425107138144774,0,0,1,1
736,0,3,0,0.5978889168132696,0.06709553154495196,0,0,1,5
737,1,1,1,0.43453128926866047,1.0,1,0,0,1
738,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
739,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
740,1,1,1,0.37170143252073384,0.05855610025741261,0,0,1,1
741,0,1,1,0.4470972606182458,0.15390495017656614,0,0,1,2
742,1,1,0,0.2586076903744659,0.5121218935012878,1,0,0,5
743,0,3,1,0.2963056044232219,0.031425107138144774,0,0,1,2
744,1,3,1,0.38426740387031916,0.015468569817999833,0,0,1,1
745,0,1,1,0.8743402865041467,0.13858277060920984,0,0,1,3
746,0,3,1,0.19577783362653933,0.03952536767375352,0,0,1,3
747,1,2,0,0.37170143252073384,0.025374310111545468,0,0,1,1
748,0,1,1,0.23347574767529528,0.10364429745562033,0,0,1,2
749,0,3,1,0.38426740387031916,0.015126992566498259,0,1,0,1
750,1,2,0,0.04498617743151546,0.04489301019734967,0,0,1,3
751,1,3,1,0.0701181201306861,0.024349578357040744,0,0,1,2
752,0,3,1,0.4093993465694898,0.018542765081513996,0,0,1,1
753,0,3,1,0.2837396330736366,0.015411575213749284,0,0,1,1
754,1,2,0,0.5978889168132696,0.12687155055772734,0,0,1,4
755,1,2,1,0.0031414928373963316,0.028302115124416098,0,0,1,3
756,0,3,1,0.3465694898215632,0.015216388212891242,0,0,1,1
757,0,2,1,0.22090977632570996,0.022446505098674834,0,0,1,1
758,0,3,1,0.42196531791907516,0.015712553569072387,0,0,1,1
759,1,1,0,0.4093993465694898,0.16883675574220638,0,0,1,1
760,0,3,1,0.37170143252073384,0.028302115124416098,0,0,1,1
761,0,3,1,0.5099271173661724,0.013907073811135496,0,0,1,1
762,1,3,1,0.24604171902488062,0.014110458666029575,1,0,0,1
763,1,1,0,0.4470972606182458,0.23422440102965045,0,0,1,4
764,0,3,1,0.19577783362653933,0.015175789316712771,0,0,1,1
765,1,1,0,0.6355868308620256,0.15216446768991498,0,0,1,2
766,0,1,1,0.5790399597888917,0.07729405233978466,1,0,0,1
767,0,3,0,0.37798441819552653,0.015126992566498259,0,1,0,1
768,0,3,1,0.37170143252073384,0.04713766070721715,0,1,0,2
769,0,3,1,0.39683337521990447,0.016322512946753766,0,0,1,1
770,0,3,1,0.2963056044232219,0.018542765081513996,0,0,1,1
771,0,3,1,0.5978889168132696,0.015330377421392339,0,0,1,1
772,0,2,0,0.7109826589595376,0.020494635090094415,0,0,1,1
773,0,3,1,0.37170143252073384,0.014102260811993537,1,0,0,1
774,1,2,0,0.6732847449107816,0.04489301019734967,0,0,1,5
775,0,3,1,0.22090977632570996,0.015126992566498259,0,0,1,1
776,0,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
777,1,3,0,0.05755214878110078,0.024349578357040744,0,0,1,1
778,0,3,1,0.37170143252073384,0.015102594191391002,0,1,0,1
779,1,1,0,0.5350590600653431,0.41250332793836464,0,0,1,2
780,1,3,0,0.15807991957778336,0.014110458666029575,1,0,0,1
781,1,1,0,0.20834380497612465,0.11125659048908397,0,0,1,2
782,0,1,1,0.35913546117114853,0.05855610025741261,0,0,1,1
783,0,3,1,0.37170143252073384,0.04577135170121086,0,0,1,4
784,0,3,1,0.3088715757728072,0.013760683560491965,0,0,1,1
785,0,3,1,0.3088715757728072,0.014151057562208049,0,0,1,1
786,1,3,0,0.22090977632570996,0.014630827210317115,0,0,1,1
787,0,3,1,0.09525006282985675,0.056848213999904744,0,1,0,6
788,1,3,1,0.007288263382759489,0.04015972542654215,0,0,1,4
789,0,1,1,0.572756974114099,0.15458810467956932,1,0,0,1
790,0,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
791,0,2,1,0.19577783362653933,0.050748620223090936,0,0,1,1
792,0,3,0,0.2586076903744659,0.13575255909676823,0,0,1,11
793,0,1,1,0.37170143252073384,0.05991421140938287,1,0,0,1
794,0,3,1,0.3088715757728072,0.015411575213749284,0,0,1,1
795,0,2,1,0.4847951746670017,0.025374310111545468,0,0,1,1
796,1,1,0,0.610454888162855,0.050610427826483444,0,0,1,1
797,1,3,0,0.38426740387031916,0.016948672845506364,0,0,1,1
798,0,3,1,0.37170143252073384,0.014110458666029575,1,0,0,1
799,0,3,0,0.37170143252073384,0.04713766070721715,0,0,1,3
800,0,2,1,0.42196531791907516,0.025374310111545468,0,0,1,1
801,1,2,0,0.38426740387031916,0.05123658772523604,0,0,1,3
802,1,1,1,0.13294797687861273,0.23422440102965045,0,0,1,4
803,1,3,1,0.0,0.016623491302076868,1,0,0,2
804,1,3,1,0.33400351847197784,0.013614293309848433,0,0,1,1
805,0,3,1,0.38426740387031916,0.015175789316712771,0,0,1,1
806,0,1,1,0.4847951746670017,0.0,0,0,1,1
807,0,3,0,0.22090977632570996,0.015175789316712771,0,0,1,1
808,0,2,1,0.4847951746670017,0.025374310111545468,0,0,1,1
809,1,1,0,0.4093993465694898,0.10364429745562033,0,0,1,2
810,0,3,1,0.32143754712239253,0.015395374692678068,0,0,1,1
811,0,3,1,0.4847951746670017,0.04713766070721715,0,0,1,1
812,0,2,1,0.43453128926866047,0.020494635090094415,0,0,1,1
813,0,3,0,0.0701181201306861,0.06104473451835265,0,0,1,7
814,0,3,1,0.37798441819552653,0.015712553569072387,0,0,1,1
815,0,1,1,0.37170143252073384,0.0,0,0,1,1
816,0,3,0,0.2837396330736366,0.015468569817999833,0,0,1,1
817,0,2,1,0.38426740387031916,0.07222738817151159,1,0,0,3
818,0,3,1,0.5350590600653431,0.012589561555343713,0,0,1,1
819,0,3,1,0.12038200552902739,0.05445717323939373,0,0,1,6
820,1,1,0,0.648152802211611,0.18249984580226933,0,0,1,3
821,1,3,1,0.33400351847197784,0.016908073949327893,0,0,1,1
822,0,1,1,0.4722292033174164,0.0,0,0,1,1
823,1,3,0,0.33400351847197784,0.024349578357040744,0,0,1,2
824,0,3,1,0.01985423473234481,0.07746484096553544,0,0,1,6
825,0,3,1,0.37170143252073384,0.013565496559633922,0,1,0,1
826,0,3,1,0.37170143252073384,0.11027245763075773,0,0,1,1
827,1,2,1,0.007288263382759489,0.07222738817151159,1,0,0,3
828,1,3,1,0.37170143252073384,0.015126992566498259,0,1,0,1
829,1,1,0,0.7738125157074642,0.15614960068643363,0,0,1,1
830,1,3,0,0.18321186227695402,0.028212719478023115,1,0,0,2
831,1,2,1,0.005152048253329982,0.03659756266088288,0,0,1,3
832,0,3,1,0.37170143252073384,0.014110458666029575,1,0,0,1
833,0,3,1,0.2837396330736366,0.015330377421392339,0,0,1,1
834,0,3,1,0.22090977632570996,0.016200521071217493,0,0,1,1
835,1,1,0,0.4847951746670017,0.16231419173453318,1,0,0,3
836,0,3,1,0.2586076903744659,0.016908073949327893,0,0,1,1
837,0,3,1,0.37170143252073384,0.015712553569072387,0,0,1,1
838,1,3,1,0.39683337521990447,0.11027245763075773,0,0,1,1
839,1,1,1,0.37170143252073384,0.057970539254838485,1,0,0,1
840,0,3,1,0.24604171902488062,0.015468569817999833,0,0,1,1
841,0,2,1,0.19577783362653933,0.020494635090094415,0,0,1,1
842,1,1,0,0.37170143252073384,0.060507970265993034,1,0,0,1
843,0,3,1,0.4282483035938678,0.012565163180236457,1,0,0,1
844,0,3,1,0.20834380497612465,0.016908073949327893,0,0,1,1
845,0,3,1,0.5224930887157577,0.014736618564782174,0,0,1,1
846,0,3,1,0.37170143252073384,0.13575255909676823,0,0,1,11
847,0,3,1,0.43453128926866047,0.015411575213749284,1,0,0,1
848,0,2,1,0.3465694898215632,0.06441171028315387,0,0,1,2
849,1,1,0,0.43453128926866047,0.17391981561855152,1,0,0,2
850,0,3,1,0.04498617743151546,0.06104473451835265,0,0,1,7
851,0,3,1,0.9246041719024881,0.015175789316712771,0,0,1,1
852,0,3,0,0.10781603417944208,0.029757819776815374,1,0,0,3
853,1,1,0,0.19577783362653933,0.07690367833806856,0,0,1,2
854,0,2,0,0.5476250314149284,0.050748620223090936,0,0,1,2
855,1,3,0,0.22090977632570996,0.01824998458022693,0,0,1,2
856,1,1,0,0.5601910027645137,0.32179836714362564,0,0,1,3
857,1,1,1,0.6355868308620256,0.051822148727810165,0,0,1,1
858,1,3,0,0.2963056044232219,0.03758969818624431,1,0,0,4
859,0,3,1,0.37170143252073384,0.014110458666029575,1,0,0,1
860,0,3,1,0.5099271173661724,0.027537567642055148,0,0,1,3
861,0,2,1,0.2586076903744659,0.022446505098674834,0,0,1,2
862,1,1,0,0.5978889168132696,0.050610427826483444,0,0,1,1
863,0,3,0,0.2586076903744659,0.13575255909676823,0,0,1,11
864,0,2,1,0.2963056044232219,0.025374310111545468,0,0,1,1
865,1,2,0,0.5224930887157577,0.025374310111545468,0,0,1,1
866,1,2,0,0.33400351847197784,0.027049600139910042,1,0,0,2
867,0,1,1,0.38426740387031916,0.09856123757927521,0,0,1,1
868,0,3,1,0.37170143252073384,0.018542765081513996,0,0,1,1
869,1,3,1,0.04498617743151546,0.021730754366528396,0,0,1,3
870,0,3,1,0.32143754712239253,0.015411575213749284,0,0,1,1
871,1,1,0,0.5853229454636844,0.10257896680493714,0,0,1,3
872,0,1,1,0.4093993465694898,0.009759350042902102,0,0,1,1
873,0,3,1,0.5853229454636844,0.017566830077223785,0,0,1,1
874,1,2,0,0.3465694898215632,0.04684488020593009,1,0,0,2
875,1,3,0,0.18321186227695402,0.014102260811993537,1,0,0,1
876,0,3,1,0.24604171902488062,0.019217721730481106,0,0,1,1
877,0,3,1,0.23347574767529528,0.015411575213749284,0,0,1,1
878,0,3,1,0.37170143252073384,0.015411575213749284,0,0,1,1
879,1,1,0,0.6984166876099522,0.16231419173453318,1,0,0,2
880,1,2,0,0.3088715757728072,0.050748620223090936,0,0,1,2
881,0,3,1,0.4093993465694898,0.015411575213749284,0,0,1,1
882,0,3,0,0.2711736617240513,0.02052723131923771,0,0,1,1
883,0,2,1,0.3465694898215632,0.020494635090094415,0,0,1,1
884,0,3,1,0.3088715757728072,0.013760683560491965,0,0,1,1
885,0,3,0,0.4847951746670017,0.056848213999904744,0,1,0,6
886,0,2,1,0.33400351847197784,0.025374310111545468,0,0,1,1
887,1,1,0,0.23347574767529528,0.05855610025741261,0,0,1,1
888,0,3,0,0.2586076903744659,0.04577135170121086,0,0,1,4
889,1,1,1,0.32143754712239253,0.05855610025741261,1,0,0,1
890,0,3,1,0.39683337521990447,0.015126992566498259,0,1,0,1
